shop_id,time_since_last_purchase_by_december_customers,FIT O ORANGE 200MLs_sold,ORANGE BARLEY 1.5Ls_sold_by_LEMONADE 1.5Ls_sold,time_since_last_purchase_by_FIT O ORANGE 1Ls_sold,weekday_sales_by_NECTO 1.5Ls_sold,time_since_last_purchase_by_BOTTLED DRINKING WATER 1.5Ls_sold,BOTTLED DRINKING WATER 500MLs_sold,quantity_per_shop_by_LEMONADE 500MLs_sold,CREAM SODA 1.5Ls_sold_by_FIT O ORANGE 1Ls_sold,LEMONADE 1.5Ls_sold_by_BOTTLED DRINKING WATER 1.5Ls_sold,ORANGE BARLEY 1.5Ls_sold_by_FIT O ORANGE 1Ls_sold,quantity_per_shop_by_avg_customers_per_month,ORANGE BARLEY 1.5Ls_sold_by_BOTTLED DRINKING WATER 1.5Ls_sold,STRAWBERRY MILK 180MLs_sold_by_ORANGE CRUSH 1.5Ls_sold,FIT O MIXED FRUIT 1Ls_sold_by_GINGER BEER SUGAR FREE 500MLs_sold,november_customers,quantity_per_shop_by_NECTO 1.5Ls_sold,FIT O ORANGE 1Ls_sold,average_price_per_invoice_by_FIT O ORANGE 1Ls_sold,CREAM SODA 1.5Ls_sold_by_GINGER BEER 500MLs_sold,time_since_last_purchase_by_unique_customers,average_price_per_invoice_by_LEMONADE 500MLs_sold,time_since_last_purchase_by_FIT O MANGO 200MLs_sold,avg_customers_per_month_by_time_since_last_purchase,FIT O ORANGE 1Ls_sold_by_NECTO 1.5Ls_sold,STRAWBERRY MILK 180MLs_sold_by_LEMONADE 1.5Ls_sold,quantity_per_shop_by_ORANGE CRUSH 1.5Ls_sold,CREAM SODA 1.5Ls_sold_by_NECTO 500MLs_sold,came_more_than_once_by_CREAM SODA 1.5Ls_sold,avg_customers_per_month_by_FIT O MANGO 200MLs_sold,shop_profile
SHOP071,0.01166511248397249,158,1.6896551724137931,0.10484546883184913,2065.7476635514017,0.11602898550724637,395,124.4074074074074,3.1204819277108435,0.7733333333333333,1.180722891566265,5.751712328767123,1.3066666666666666,2.488888888888889,1.4545454545454546,1027.0,31.39252336448598,83,2.821285140562249,4.886792452830188,0.005650762281197063,8.672839506172838,0.11920786182251339,67.10966774918812,0.7757009345794392,1.9310344827586208,74.64444444444445,17.266666666666666,1.7567567567567568,8.0,Low
SHOP073,0.0073794062325525924,204,1.6470588235294117,0.05284892128223294,1885.9408602150538,0.09290284056982001,505,83.0,2.251497005988024,1.431578947368421,1.341317365269461,6.039179104477611,2.357894736842105,2.2916666666666665,1.0689655172413792,1743.0,29.00537634408602,167,1.4499203563316716,5.013333333333334,0.004099289295927961,3.7251799924213715,0.21013737747935476,101.21874330486948,0.8978494623655914,1.213235294117647,74.93055555555556,18.8,2.1382978723404253,21.269841269841272,Low
SHOP035,0.009314380896182374,336,2.0,0.060502978516941155,2589.951923076923,0.09799778210490469,284,77.31372549019608,1.7739130434782608,1.028169014084507,1.2695652173913043,7.671206225680934,2.056338028169014,5.230769230769231,0.7818181818181819,1011.0,37.91346153846154,115,2.468026380068393,1.7142857142857142,0.005448584596278961,5.565157523683631,0.13642828489114184,73.87347411565536,1.1057692307692308,2.7945205479452055,101.1025641025641,4.636363636363637,2.3872549019607843,10.07843137254902,Moderate
SHOP021,0.0070975689647189855,217,2.742857142857143,0.05049671677446565,1464.12,0.08524714552248502,468,84.98360655737704,2.7579617834394905,1.1290322580645162,1.8343949044585988,6.878372401592216,3.096774193548387,4.0181818181818185,0.6463414634146342,1468.0,20.736,157,1.826471250426686,4.865168539325842,0.004230514692417879,4.700917808475241,0.07340726419991765,95.06409396655083,0.628,2.104761904761905,94.25454545454545,18.041666666666668,1.5173210161662818,6.978395061728395,Low
SHOP103,0.013246911840683858,176,2.6263736263736264,0.08338457899716178,1811.0,0.21718774064377022,175,92.95238095238095,5.705357142857143,2.116279069767442,2.1339285714285716,6.801393728222997,5.558139534883721,5.074074074074074,2.303030303030303,1089.0,24.4,112,2.6598916918014806,6.264705882352941,0.006826807637194532,7.093044511470615,0.12793250476276877,61.462203942703155,0.7,1.5054945054945055,144.59259259259258,53.25,0.837245696400626,7.863013698630137,Moderate
SHOP053,0.0065254143559115825,335,1.6164383561643836,0.057843137254901957,2206.0393258426966,0.03931086997905958,654,73.82716049382717,3.1285714285714286,0.7087378640776699,1.6857142857142857,6.330275229357799,1.145631067961165,2.619718309859155,0.7903225806451613,1833.0,33.59550561797753,140,1.7987995939803167,2.789808917197452,0.0033504506477808334,3.1090363352746215,0.04907902554961378,116.65375302663438,0.7865168539325843,1.273972602739726,84.22535211267606,8.264150943396226,1.735159817351598,5.725252525252525,Moderate
SHOP085,0.008920283256566443,276,1.3733333333333333,0.07764524817237399,1631.3681592039802,0.0992133726647001,561,99.11764705882354,3.2695652173913046,1.6666666666666667,1.791304347826087,6.197384552513282,2.2888888888888888,2.4565217391304346,1.1607142857142858,1497.0,25.149253731343283,115,2.1947893282020736,4.043010752688172,0.0043642246040190655,4.949034759671343,0.11905604719764011,91.34819953749587,0.572139303482587,1.5066666666666666,54.94565217391305,11.393939393939394,1.946808510638298,10.875555555555556,Low
SHOP063,0.007497916850839419,224,1.3841059602649006,0.047080828144610974,1826.0091743119267,0.06101923121373922,595,80.01449275362319,1.9898477157360406,0.993421052631579,1.0609137055837563,6.273863636363636,1.375,1.0925925925925926,1.375,1613.0,25.325688073394495,197,1.3578383996018977,3.186991869918699,0.0042526011666613305,3.8767270249503456,0.10305470160542625,94.87949240020835,0.9036697247706422,0.7814569536423841,51.120370370370374,14.518518518518519,2.0280612244897958,9.777777777777779,High
SHOP048,0.009485995106724035,247,2.0652173913043477,0.06556719817767653,1980.8333333333333,0.06717950632958661,472,121.91428571428571,3.056,0.7540983606557377,1.52,6.494672754946728,1.5573770491803278,3.5510204081632653,0.8666666666666667,1093.0,28.446666666666665,125,2.111129476584022,3.70873786407767,0.0048843264435098725,7.539748130657221,0.14635535307517084,80.1620344635909,0.8333333333333334,1.891304347826087,87.08163265306122,14.692307692307692,1.4109947643979057,11.732142857142858,Moderate
SHOP055,0.011339608779185481,133,0.9361702127659575,0.091791148959933,1802.391304347826,0.31143425539977265,315,94.1470588235294,2.536842105263158,3.357142857142857,0.9263157894736842,5.798913043478261,3.142857142857143,2.0,2.0,1138.0,27.83478260869565,95,2.5399752645320874,3.4927536231884058,0.0063650796724041125,7.096989709722009,0.13015162912229306,63.301596958174905,0.8260869565217391,1.2127659574468086,56.1578947368421,13.38888888888889,1.954356846473029,8.238805970149254,Moderate
SHOP125,0.012095122555733836,311,1.0975609756097562,0.08144049187527448,6167.419354838709,0.09048943541697166,453,58.34426229508197,0.5333333333333333,0.5061728395061729,0.5,10.025352112676057,0.5555555555555556,11.11111111111111,0.2222222222222222,858.0,114.80645161290323,90,3.2182539682539684,0.3157894736842105,0.008207888318896645,4.74824355971897,0.1242312587927916,48.43345556514236,2.903225806451613,2.4390243902439024,395.44444444444446,2.1818181818181817,7.208333333333333,6.016949152542373,High
SHOP014,0.005842818823713042,475,1.587719298245614,0.07165140978553362,2426.791907514451,0.08598169174264035,744,77.7710843373494,2.9035087719298245,1.2,1.587719298245614,6.896367521367521,1.9052631578947368,3.135135135135135,0.5795454545454546,1808.0,37.3121387283237,114,2.156334584596376,4.1375,0.0035467914526925025,2.9617125619757454,0.13844509687374293,114.58987813868771,0.6589595375722543,2.0350877192982457,87.22972972972973,13.24,2.5347432024169185,15.864406779661017,Moderate
SHOP008,0.03990641711229947,7,0.38461538461538464,1.5506493506493508,944.2307692307693,0.6385026737967915,25,47.125,4.0,0.7647058823529411,0.7142857142857143,1.9947089947089947,0.29411764705882354,2.6666666666666665,1.0,0.0,29.0,7,39.00070372976777,4.0,0.05743145743145744,34.1256157635468,2.170909090909091,17.412060301507537,0.5384615384615384,0.6153846153846154,125.66666666666667,28.0,1.5,37.8,Moderate
SHOP089,0.0064796634693752965,340,1.8837209302325582,0.03727320434953734,2567.948717948718,0.05016645113711315,724,93.33333333333333,1.397196261682243,0.8113207547169812,1.1355140186915889,7.127704709376326,1.528301886792453,3.6379310344827585,0.6707317073170732,1431.0,35.8974358974359,214,1.229098612769625,1.834355828220859,0.004077947715133431,4.383785052211663,0.056570678941851,98.49809341408286,1.3717948717948718,1.6356589147286822,96.55172413793103,6.5,2.31438127090301,5.57210401891253,Moderate
SHOP075,0.006160173997261649,360,1.5865384615384615,0.05998524041305138,2127.3469387755104,0.04946151402479675,753,68.41237113402062,2.106382978723404,0.6081871345029239,1.1702127659574468,6.313986679352997,0.9649122807017544,1.64,0.7282608695652174,1895.0,33.857142857142854,141,1.6640374111049665,1.596774193548387,0.0031665739042456924,2.4188585048020648,0.07689017180218403,124.26224614410422,0.7193877551020408,1.1826923076923077,88.48,6.456521739130435,2.9865319865319866,9.554545454545455,High
SHOP020,0.005787279036582995,483,2.069620253164557,0.035606479496264866,2554.65,0.06722503328894806,700,154.19148936170214,2.98728813559322,1.264,1.3855932203389831,7.247,2.616,1.766355140186916,0.7483443708609272,1930.0,36.235,236,1.239703282011472,5.3816793893129775,0.0035576330064007234,6.224893075632071,0.10374233532245072,119.00328804024878,1.18,1.1962025316455696,67.72897196261682,17.625,1.3659574468085107,12.345679012345679,Moderate
SHOP086,0.0048097116055634,364,1.8493975903614457,0.03456980216498694,2264.2355371900826,0.06238159789170575,666,89.47777777777777,2.058333333333333,1.2481203007518797,1.2791666666666666,6.2669260700389104,2.308270676691729,1.3983739837398375,1.1842105263157894,2416.0,33.27685950413223,240,1.0549263300999412,3.4545454545454546,0.0026222353096071,2.81313688026651,0.06056023736932018,154.87987582669726,0.9917355371900827,1.036144578313253,65.47154471544715,14.529411764705882,2.327935222672065,9.379562043795621,High
SHOP026,0.005672030488433967,407,2.3691275167785233,0.0487990209263543,1069.1943127962086,0.15162552930688658,651,91.33823529411765,2.8448275862068964,2.6607142857142856,2.028735632183908,6.986501687289089,6.303571428571429,2.611111111111111,0.6904761904761905,1569.0,14.718009478672986,174,1.5369143685093523,5.15625,0.004014671225146879,3.932692648832754,0.05209220638764201,104.69872766524274,0.41232227488151657,2.208053691275168,49.29365079365079,11.0,1.7252525252525253,5.45398773006135,Moderate
SHOP068,0.005683465475148732,435,1.3760330578512396,0.053103790911972516,1428.8760806916428,0.11697186376556108,583,115.11864406779661,4.411042944785276,3.27027027027027,2.042944785276074,6.940054495912807,4.5,1.9234972677595628,1.4057971014492754,1724.0,19.57348703170029,163,1.7161008087005019,8.07865168539326,0.003675549010043108,4.741092064714946,0.06607570930268336,113.06330257104959,0.4697406340057637,1.4545454545454546,37.114754098360656,17.11904761904762,1.3004172461752435,7.470737913486005,Low
SHOP090,0.01274561514040806,184,2.5681818181818183,0.10241476636351418,1977.9565217391305,0.15272377440173168,347,152.04545454545453,3.235294117647059,0.7719298245614035,1.3294117647058823,6.141370869033048,1.9824561403508771,3.5416666666666665,2.588235294117647,1032.0,29.08695652173913,85,2.9415834455123187,4.741379310344827,0.006326493561699641,11.36520876675214,0.12992918120744337,62.56757072032662,0.7391304347826086,3.8636363636363638,69.6875,10.576923076923077,1.6763636363636363,8.129353233830845,Moderate
SHOP022,0.00800274617800966,406,2.0933333333333333,0.06299761791329204,2823.146551724138,0.057063059704068886,742,81.47692307692307,1.824,0.5434782608695652,1.256,7.519167061050639,1.1376811594202898,4.533333333333333,0.59375,1409.0,45.6551724137931,125,2.088803986710963,1.982608695652174,0.004492129058278098,4.016930743674929,0.07499716418249053,89.4425353419243,1.0775862068965518,2.72,117.68888888888888,3.9310344827586206,2.8289473684210527,6.707936507936508,High
SHOP052,0.006483904819703636,327,3.7111111111111112,0.037785514294134986,1182.7162162162163,0.039487564487564485,701,117.5925925925926,2.2543103448275863,0.40540540540540543,1.4396551724137931,6.446700507614213,1.5045045045045045,3.0444444444444443,1.475,1717.0,17.16216216216216,232,1.156338460918533,4.184,0.0035534006146085593,4.967972646909253,0.08429076265614727,112.36289182469653,0.6270270270270271,3.0444444444444443,70.55555555555556,15.382352941176471,1.6405353728489485,9.471153846153847,Low
SHOP039,0.005876388292399729,514,0.9631901840490797,0.042376635160140314,2577.603550295858,0.04152054152054152,1198,71.93,1.7835051546391754,0.8232323232323232,0.8092783505154639,7.2681037386325364,0.7929292929292929,2.1779661016949152,0.5118110236220472,1849.0,42.562130177514796,194,1.2787824600300248,1.5043478260869565,0.003329715358876963,2.480837972458248,0.054085968559652774,120.38177526763887,1.1479289940828403,1.5766871165644172,60.95762711864407,6.653846153846154,2.540462427745665,6.510964912280701,Moderate
SHOP003,0.00817122907214727,263,1.1904761904761905,0.06835297969875573,1526.219512195122,0.07554803019336159,467,72.44444444444444,3.9126984126984126,1.4736842105263157,1.5873015873015872,6.355808285946385,1.7543859649122806,1.4189189189189189,1.2096774193548387,1499.0,21.203252032520325,126,2.1054860730479845,5.189473684210526,0.004172710969982181,3.684600627833973,0.1794265717092338,95.28812850489497,0.5121951219512195,0.625,70.48648648648648,23.476190476190474,1.432048681541582,17.09722222222222,High
SHOP037,0.006385971777580617,438,2.2527472527472527,0.062127089774137015,2186.698113207547,0.06678662150719729,771,96.16666666666667,2.8372093023255816,0.7583333333333333,1.5891472868217054,6.764361078546307,1.7083333333333333,4.12,1.0,1603.0,36.289308176100626,129,1.8648336833372223,3.2972972972972974,0.0037643938848584664,4.009392419175028,0.1214302209221769,106.43349181193872,0.8113207547169812,3.3956043956043955,76.93333333333334,9.891891891891891,2.139344262295082,12.924242424242424,Low
SHOP059,0.005967092309105619,323,2.7169811320754715,0.05958252172351389,1680.1811594202898,0.08557064290079122,805,84.975,4.022222222222222,1.127659574468085,2.1333333333333333,6.693140794223827,3.0638297872340425,2.295918367346939,0.975,2084.0,24.630434782608695,135,1.86516091209232,3.138728323699422,0.003251269374565228,3.14745903915579,0.05434892184239442,126.26952623850376,0.4891304347826087,2.1226415094339623,69.36734693877551,8.901639344262295,1.7771639042357275,6.862612612612613,High
SHOP043,0.004252642874226064,668,1.757396449704142,0.03505704318111999,2033.961937716263,0.044583413610772164,1113,104.6086956521739,2.3675213675213675,0.9184782608695652,1.2692307692307692,6.79181369089626,1.6141304347826086,1.661764705882353,0.8288288288288288,2859.0,33.30103806228374,234,1.065611918500005,2.462222222222222,0.0023431442743165032,2.7103607492282737,0.10004083054124485,172.73434967889082,0.8096885813148789,1.3372781065088757,70.76470588235294,8.65625,2.3537906137184117,17.28048780487805,High
SHOP028,0.007444735896905645,393,2.466019417475728,0.08834926375613536,1258.1448763250883,0.1332035053554041,525,81.8923076923077,4.663265306122449,1.5846153846153845,2.5918367346938775,6.499389499389499,3.9076923076923076,2.4625,0.6865671641791045,1496.0,18.809187279151942,98,2.6209726904557367,3.5703125,0.004252567705354256,3.9516203640717262,0.09620253164556962,94.59210526315789,0.3462897526501767,1.912621359223301,66.5375,16.321428571428573,1.5798687089715535,9.1,Low
SHOP099,0.00629645824223874,357,2.954954954954955,0.06712753002056178,905.9691629955947,0.06942248831186304,636,135.70454545454547,4.231404958677686,0.9487179487179487,2.7107438016528924,6.811026615969582,2.8034188034188032,4.531645569620253,1.1578947368421053,1553.0,13.151982378854626,121,2.27219494017913,8.827586206896552,0.003739609177020246,6.248536085492606,0.08640884183497846,107.9315604364054,0.2665198237885463,3.225225225225225,75.58227848101266,16.516129032258064,1.4921875,9.326241134751772,Low
SHOP033,0.0047683948131223815,413,1.7263157894736842,0.030350923639417746,1683.8461538461538,0.0614022532089759,456,64.26495726495726,1.6425855513307985,1.4615384615384615,1.247148288973384,6.7014260249554365,2.523076923076923,1.5545454545454545,1.4102564102564104,2106.0,25.14715719063545,263,1.0225156585733992,3.130434782608696,0.0028889949030643748,2.2984753692718294,0.04051925338663384,140.5611159153288,0.8795986622073578,0.9,68.35454545454546,4.853932584269663,2.4189814814814814,5.695431472081219,High
SHOP013,0.005964690361880668,385,0.7043010752688172,0.04492157428791378,3956.206896551724,0.06360576890324075,476,58.69,1.3,1.6460176991150441,0.81875,8.065506184150252,1.1592920353982301,5.081081081081081,0.9642857142857143,1547.0,67.45977011494253,160,1.7231281272337384,1.5877862595419847,0.004171475267595011,2.7570050035739815,0.05891354004972299,101.24125743051464,1.839080459770115,1.010752688172043,158.6216216216216,3.8518518518518516,3.3990384615384617,5.96448087431694,Moderate
SHOP058,0.004276437441519618,831,1.1776061776061777,0.022121628840137502,2075.6269113149847,0.01904765560180574,1234,81.10687022900764,1.2939481268011528,0.6426799007444168,0.8789625360230547,9.099343419925777,0.7568238213399504,6.861538461538461,0.5458015267175572,2425.0,32.49235474006116,347,0.9059693552710945,1.3244837758112094,0.002715318432093284,2.399781421977632,0.04264558448626508,152.11509269210103,1.0611620795107033,1.722007722007722,163.46153846153845,7.87719298245614,2.6191536748329622,6.487037037037037,High
SHOP113,0.005834078379061691,469,1.4926108374384237,0.037735879697294486,1830.0925925925926,0.12208666960889392,637,108.59375,2.286363636363636,2.985294117647059,1.3772727272727272,6.99195171026157,4.455882352941177,3.0530973451327434,0.8709677419354839,1885.0,25.74074074074074,220,1.2442745128483812,2.6335078534031413,0.0034094018617678796,4.2771936379163105,0.14824809881079976,119.73172096225848,0.8148148148148148,1.6995073891625616,61.50442477876106,10.934782608695652,1.7495029821073558,17.75,Moderate
SHOP126,0.009215965227414849,271,2.7162162162162162,0.05952503568117947,2631.2916666666665,0.08198731329671889,495,97.59615384615384,1.595890410958904,0.6981132075471698,1.3767123287671232,7.191780821917809,1.8962264150943395,5.586956521739131,0.5742574257425742,1306.0,42.291666666666664,146,1.7158028637245522,1.45625,0.004912750259724252,4.8174465019958586,0.09148058115212845,81.19832735961766,1.2166666666666666,3.472972972972973,110.32608695652173,5.065217391304348,2.5665236051502145,7.428070175438596,Moderate
SHOP040,0.008614246334873898,294,2.6744186046511627,0.059176126996090254,1983.465909090909,0.11186719897891034,340,94.34,2.217391304347826,1.178082191780822,1.6666666666666667,7.040298507462687,3.1506849315068495,2.0579710144927534,3.357142857142857,1277.0,26.801136363636363,138,2.084936646647727,3.731707317073171,0.005094388974086372,5.754425144747725,0.09958909177390798,82.04444444444444,0.7840909090909091,1.6511627906976745,68.3623188405797,8.742857142857142,1.9901960784313726,8.170731707317072,Moderate
SHOP025,0.007832173669049928,185,2.108695652173913,0.08991335372069317,1118.7422360248447,0.1998074527126515,396,136.25714285714287,5.73,3.066666666666667,2.91,6.642061281337047,6.466666666666667,1.5957446808510638,1.3235294117647058,1140.0,14.81055900621118,100,2.79337899543379,6.662790697674419,0.005393722478745841,7.981082844096544,0.16650621059387624,79.85465676548948,0.3105590062111801,1.0869565217391304,50.734042553191486,16.37142857142857,1.2076788830715532,13.296296296296296,Low
SHOP082,0.004508147897347153,452,1.6262135922330097,0.04342443001660879,1692.1692307692308,0.06478644800865022,746,89.49462365591398,3.6594594594594594,1.6612903225806452,1.8108108108108107,6.672634954569749,2.7016129032258065,2.1414141414141414,0.8977272727272727,2494.0,25.60923076923077,185,1.433965018123434,4.284810126582278,0.0026716061034494933,2.8525110575573684,0.039769898777587256,155.26611033843298,0.5692307692307692,1.029126213592233,84.07070707070707,16.11904761904762,1.740029542097489,6.1749174917491745,High
SHOP111,0.004820187021687626,421,1.3,0.01999031876507,2839.186046511628,0.0463305034908093,777,66.3768115942029,1.0101522842639594,1.3529411764705883,0.7588832487309645,7.502047502047502,1.7588235294117647,2.6,0.9375,2601.0,42.604651162790695,394,0.7005910775962993,1.9702970297029703,0.0026617727588501457,2.000238294006826,0.04832015701495448,155.02427990235964,1.8325581395348838,1.017391304347826,101.77777777777777,6.982456140350878,2.9547738693467336,7.49079754601227,High
SHOP072,0.006813969721038823,458,0.9064039408866995,0.03713760986488259,1776.244635193133,0.04046598056032018,840,86.88311688311688,1.6536796536796536,0.9575471698113207,0.7965367965367965,6.69,0.8679245283018868,2.5035971223021583,0.8229166666666666,1872.0,28.71244635193133,231,1.1332977418768304,2.9160305343511452,0.0033563332859107503,3.399893225630491,0.10092691622103386,116.56658424584953,0.9914163090128756,1.7142857142857142,48.1294964028777,7.958333333333333,2.180628272251309,11.764705882352942,High
SHOP078,0.006032663914383139,239,2.298076923076923,0.042774315493440254,1072.109557109557,0.05190298038533299,438,81.22368421052632,2.7035175879396984,1.2682926829268293,2.4020100502512562,6.985665786495662,2.9146341463414633,3.0,1.507936507936508,1649.0,14.389277389277389,199,1.4789038069604992,3.6598639455782314,0.004106169215241008,3.8723928629623594,0.12336360555354507,103.81314024958093,0.46386946386946387,1.6298076923076923,54.6283185840708,10.549019607843137,1.5780669144981412,12.806763285024154,Moderate
SHOP112,0.010334814446316249,164,0.6938775510204082,0.04981380563124432,2400.05376344086,0.2019478606672067,337,114.8,1.56,2.6486486486486487,0.4533333333333333,6.63157894736842,1.837837837837838,2.245614035087719,0.859375,967.0,37.03225806451613,150,1.8159611508154663,3.0789473684210527,0.005712592388904166,9.079805754077332,0.1737690894113174,69.50326678214363,1.6129032258064515,1.3061224489795917,60.421052631578945,13.764705882352942,2.0213675213675213,12.077519379844961,Moderate
SHOP094,0.005185970093494198,304,1.7,0.059716058613892155,1582.7659574468084,0.13336586423769248,511,98.08823529411765,3.611940298507463,2.5,1.9029850746268657,6.817717206132879,4.25,2.0288461538461537,1.537313432835821,2008.0,23.652482269503547,134,1.9423647889584335,4.888888888888889,0.0035406866611776763,3.8276012017710306,0.0833536651485578,122.26183700571862,0.475177304964539,1.4066666666666667,64.13461538461539,23.047619047619047,2.09297520661157,10.190972222222223,Low
