shop_id,time_since_last_purchase_by_december_customers,FIT O ORANGE 200MLs_sold,ORANGE BARLEY 1.5Ls_sold_by_LEMONADE 1.5Ls_sold,time_since_last_purchase_by_FIT O ORANGE 1Ls_sold,weekday_sales_by_NECTO 1.5Ls_sold,time_since_last_purchase_by_BOTTLED DRINKING WATER 1.5Ls_sold,BOTTLED DRINKING WATER 500MLs_sold,quantity_per_shop_by_LEMONADE 500MLs_sold,CREAM SODA 1.5Ls_sold_by_FIT O ORANGE 1Ls_sold,LEMONADE 1.5Ls_sold_by_BOTTLED DRINKING WATER 1.5Ls_sold,ORANGE BARLEY 1.5Ls_sold_by_FIT O ORANGE 1Ls_sold,quantity_per_shop_by_avg_customers_per_month,ORANGE BARLEY 1.5Ls_sold_by_BOTTLED DRINKING WATER 1.5Ls_sold,STRAWBERRY MILK 180MLs_sold_by_ORANGE CRUSH 1.5Ls_sold,FIT O MIXED FRUIT 1Ls_sold_by_GINGER BEER SUGAR FREE 500MLs_sold,november_customers,quantity_per_shop_by_NECTO 1.5Ls_sold,FIT O ORANGE 1Ls_sold,average_price_per_invoice_by_FIT O ORANGE 1Ls_sold,CREAM SODA 1.5Ls_sold_by_GINGER BEER 500MLs_sold,time_since_last_purchase_by_unique_customers,average_price_per_invoice_by_LEMONADE 500MLs_sold,time_since_last_purchase_by_FIT O MANGO 200MLs_sold,avg_customers_per_month_by_time_since_last_purchase,FIT O ORANGE 1Ls_sold_by_NECTO 1.5Ls_sold,STRAWBERRY MILK 180MLs_sold_by_LEMONADE 1.5Ls_sold,quantity_per_shop_by_ORANGE CRUSH 1.5Ls_sold,CREAM SODA 1.5Ls_sold_by_NECTO 500MLs_sold,came_more_than_once_by_CREAM SODA 1.5Ls_sold,avg_customers_per_month_by_FIT O MANGO 200MLs_sold,shop_profile
SHOP018,0.004630247250316014,608,1.2727272727272727,0.021561560083896644,3096.410891089109,0.036298589682523245,1033,69.12230215827338,1.2425068119891007,1.0091743119266054,0.7629427792915532,8.637698531615223,1.2844036697247707,4.877049180327869,0.738255033557047,2373.0,47.56435643564357,367,0.803512873493199,1.3179190751445087,0.00294495442902496,2.1215052127482306,0.03596860250359122,140.56872533637616,1.816831683168317,2.7045454545454546,78.75409836065573,9.91304347826087,2.4714912280701755,5.056060606060606,High
SHOP122,0.007678457165815985,474,1.5737704918032787,0.060734463276836154,1999.789156626506,0.06575761437492035,615,78.97101449275362,2.1875,0.9172932330827067,1.3333333333333333,7.073561228905236,1.443609022556391,2.04,0.9365079365079365,1438.0,32.825301204819276,144,1.766694008992587,2.202797202797203,0.004617614948186064,3.6870135839845295,0.07950693374422188,88.08074935400518,0.8674698795180723,1.2540983606557377,72.65333333333334,6.702127659574468,2.13015873015873,7.003030303030303,Moderate
SHOP017,0.007236073169888309,285,1.65,0.06633067072397617,1788.2038834951456,0.1108309941210741,432,112.04255319148936,2.4015151515151514,1.7721518987341771,1.75,6.3267921505806965,2.9240506329113924,2.095744680851064,0.9433962264150944,1600.0,25.563106796116504,132,1.8593571179778077,3.4835164835164836,0.004356044047544703,5.222024246235545,0.1591936097375428,95.06244225684158,0.6407766990291263,1.4071428571428573,56.02127659574468,15.85,2.4290220820189274,15.133333333333335,High
SHOP045,0.00625257669036646,393,1.6024844720496894,0.04403130321952802,2196.5989847715737,0.058503130151820446,762,84.56164383561644,2.3421052631578947,1.1258741258741258,1.3578947368421053,6.093780848963474,1.8041958041958042,2.117021276595745,1.4727272727272727,1832.0,31.33502538071066,190,1.3050318771777667,3.677685950413223,0.003200439025137844,3.3966583104626804,0.04647748673172402,121.0861036927894,0.9644670050761421,1.236024844720497,65.67021276595744,9.270833333333334,1.8112359550561798,5.627777777777778,High
SHOP007,0.0070398990417302725,190,2.49438202247191,0.0989062359196179,1010.1720183486239,0.11610732042737755,501,78.22535211267606,9.592592592592593,1.289855072463768,2.740740740740741,7.307894736842106,3.217391304347826,1.7567567567567568,0.8032786885245902,1480.0,12.738532110091743,81,3.5504140033936795,6.876106194690266,0.0044831589868433415,4.050472313730817,0.1511585869714915,94.86475713228177,0.18577981651376146,1.4606741573033708,75.05405405405405,15.857142857142858,0.9073359073359073,14.339622641509434,Low
SHOP119,0.007557016766968942,283,2.2988505747126435,0.07605548067307275,1982.5625,0.08459232034045847,418,50.57446808510638,3.4403669724770642,0.8877551020408163,1.834862385321101,7.106128550074739,2.0408163265306123,2.681159420289855,0.4174757281553398,1296.0,29.7125,109,2.32797689488925,2.6595744680851063,0.005210589185018812,2.6994625696056196,0.09314659992544864,80.69917676652183,0.68125,2.1264367816091956,68.89855072463769,7.9787234042553195,1.6746666666666667,7.51685393258427,Moderate
SHOP001,0.012488839354437472,131,2.5357142857142856,0.10615513451271852,1671.4015151515152,0.18520683042644506,353,73.04878048780488,3.182926829268293,1.1914893617021276,1.7317073170731707,6.645710059171598,3.021276595744681,1.8,1.1142857142857143,729.0,22.689393939393938,82,3.356316549502515,3.676056338028169,0.007785975876603683,6.71263309900503,0.17068080451064546,51.77267199158531,0.6212121212121212,1.125,85.57142857142857,26.1,1.5402298850574712,8.836601307189543,Low
SHOP054,0.008381450400108084,283,1.3734939759036144,0.034461405366025794,3566.1111111111113,0.12998600269641308,571,106.59574468085107,1.0930232558139534,1.456140350877193,0.5302325581395348,7.844467640918581,2.0,7.170731707317073,1.7777777777777777,1306.0,55.666666666666664,215,1.3724889555722264,2.1171171171171173,0.004674575491290565,6.278406924426142,0.18071224765111088,86.19911475193234,2.388888888888889,3.5421686746987953,122.1951219512195,9.791666666666666,2.476595744680851,15.577235772357723,High
SHOP102,0.007792436047901142,369,1.7155172413793103,0.0752168191403339,2048.0844155844156,0.0643158308591261,791,62.858823529411765,2.5084745762711864,0.8405797101449275,1.6864406779661016,6.046397585816673,1.4420289855072463,2.5294117647058822,0.7,1565.0,34.6948051948052,118,1.86887224023338,1.9602649006622517,0.003922043596358551,2.594434404088692,0.08965237028847879,99.56151630129287,0.7662337662337663,1.4827586206896552,78.57352941176471,8.969696969696969,2.570945945945946,8.925925925925926,Low
SHOP115,0.011549606938878625,177,1.2830188679245282,0.09473427596294491,1603.4586466165413,0.1243387372013652,474,74.04444444444445,2.7857142857142856,1.65625,1.619047619047619,6.537606278613473,2.125,3.0,0.7111111111111111,981.0,25.05263157894737,84,3.00045199542687,2.6,0.006366143344709898,5.600843724796824,0.1205708966801117,64.04714931091668,0.631578947368421,1.2452830188679245,75.72727272727273,8.357142857142858,2.08974358974359,7.722222222222222,Moderate
SHOP079,0.004712751481860699,301,1.1778656126482214,0.04265894735135047,1617.9874213836479,0.09919490167241736,623,97.41025641025641,2.9689119170984455,3.0481927710843375,1.544041450777202,6.903089036947304,3.5903614457831323,1.2706766917293233,1.2714285714285714,2091.0,23.89308176100629,193,1.4514304794131854,3.23728813559322,0.003115087718051699,3.5913600323941637,0.06748505605582493,133.68675156814297,0.6069182389937107,0.6679841897233202,57.12781954887218,11.01923076923077,1.8603839441535777,9.021857923497269,Low
SHOP049,0.006239926623795067,429,1.8,0.04015646559332232,2661.6666666666665,0.08069905104811889,739,92.578125,1.6794258373205742,1.25,1.1196172248803828,6.9136522753792296,2.25,2.6451612903225805,0.8461538461538461,1675.0,38.72549019607843,209,1.2554299924452281,3.2803738317757007,0.004044675329640657,4.099763569078948,0.13536615014523168,102.11253426599866,1.3660130718954249,1.2615384615384615,95.56451612903226,12.535714285714286,2.2678062678062676,13.82258064516129,Low
SHOP121,0.007137630095403295,201,2.188311688311688,0.03972246313963573,1423.5775862068965,0.03790940465608389,591,162.05,3.791304347826087,0.6390041493775933,1.4652173913043478,6.825552825552826,1.3983402489626555,1.52,1.1746031746031746,1648.0,18.626436781609197,230,1.308147464958886,7.032258064516129,0.003911030189262079,7.521847923513595,0.13240821046545243,103.94585785709765,0.6609195402298851,0.987012987012987,64.82,41.523809523809526,0.9197247706422018,13.76328502415459,High
SHOP010,0.006533479995472808,405,2.4545454545454546,0.06034135452961672,1863.073394495413,0.06599835651676829,585,76.4125,3.3785714285714286,0.859375,1.9285714285714286,6.29557157569516,2.109375,2.8227848101265822,0.9696969696969697,1829.0,28.041284403669724,140,1.7418117960014963,3.784,0.003480753866562151,3.0481706430026185,0.10056892421602787,114.94130915324583,0.6422018348623854,2.0272727272727273,77.37974683544304,11.0,1.8202959830866807,11.55952380952381,Moderate
SHOP124,0.006207392586668341,590,0.6804511278195489,0.028589603848992177,2816.0365853658536,0.05146128692818592,731,56.01587301587302,1.10752688172043,1.7161290322580645,0.6487455197132617,7.5513552068473615,1.167741935483871,3.728395061728395,0.7325581395348837,1874.0,43.03658536585366,279,1.0193694096452972,1.8614457831325302,0.0034969309398811123,2.257175121357444,0.07058849091919307,117.17755009307712,1.701219512195122,1.1353383458646618,87.1358024691358,6.3061224489795915,2.838187702265372,8.271386430678465,High
SHOP012,0.010995991943494298,154,1.6666666666666667,0.13211126552401123,2205.8571428571427,0.09908344914300841,198,63.75,3.4782608695652173,0.782608695652174,1.7391304347826086,5.984354628422425,1.3043478260869565,2.576923076923077,0.6231884057971014,928.0,29.142857142857142,69,3.316622854971658,1.875,0.007217480064257145,4.7676453540217585,0.2025706071368172,56.093838704291194,0.6571428571428571,1.8611111111111112,58.84615384615385,7.0588235294117645,1.7,11.362962962962962,Low
SHOP093,0.009289687350051772,260,1.2682926829268293,0.056582641132133515,3701.1111111111113,0.05532524910697499,574,67.44827586206897,1.0303030303030303,0.6074074074074074,0.7878787878787878,7.078407720144753,0.7703703703703704,2.6315789473684212,0.676056338028169,1012.0,62.095238095238095,132,1.9331959661764222,1.9154929577464788,0.00500261797015514,4.399687371298064,0.06609653654373118,73.99563899980177,2.0952380952380953,1.2195121951219512,102.94736842105263,9.714285714285714,3.4779411764705883,4.890855457227138,High
SHOP004,0.008139058432868874,219,2.7662337662337664,0.06869365317341329,1813.1843575418995,0.16201333295616344,327,131.91666666666666,3.288,1.4528301886792452,1.704,6.511425959780621,4.018867924528302,1.9104477611940298,1.3,1405.0,26.53072625698324,125,2.1245285876561906,4.724137931034483,0.004923570324929278,7.376835373806218,0.1060087240330452,84.93749272494472,0.6983240223463687,1.6623376623376624,70.88059701492537,13.7,1.6763990267639903,9.004115226337449,Low
SHOP101,0.005782027144999937,337,1.7909604519774012,0.03361803134503916,1990.9243697478992,0.07087801608579089,540,72.46315789473684,1.9328063241106719,1.475,1.2529644268774704,6.333026678932843,2.6416666666666666,2.3529411764705883,2.4545454545454546,2001.0,28.92436974789916,253,1.0939165502207215,3.3958333333333335,0.003155978452799594,2.913272496903606,0.07594073152049023,127.80173364854215,1.0630252100840336,0.903954802259887,101.23529411764706,9.588235294117647,1.950920245398773,9.705357142857142,High
SHOP046,0.00815836957768808,154,2.408450704225352,0.05654594086604497,1201.9082840236686,0.03867528974328547,788,106.1,3.627586206896552,0.33490566037735847,1.1793103448275861,7.323976069949379,0.8066037735849056,1.1956521739130435,1.7045454545454546,1366.0,15.695266272189349,145,1.8783584441782766,6.658227848101266,0.004723019254364354,5.4472394881170025,0.12237554366532119,88.34236768090003,0.4289940828402367,1.5492957746478873,57.66304347826087,19.48148148148148,1.2984790874524714,10.810945273631841,
SHOP024,0.01216875250723613,154,2.98,0.10310008992394568,1239.531914893617,0.05584588204213724,397,186.42857142857142,4.186813186813187,0.2976190476190476,1.6373626373626373,5.893125940792775,0.8869047619047619,0.9512195121951219,0.631578947368421,1304.0,16.659574468085108,91,2.6747644188999535,4.233333333333333,0.005717311507056098,11.590645815233131,0.19546058714748035,70.80853475250697,0.3872340425531915,1.56,47.74390243902439,14.11111111111111,1.5170603674540681,13.840277777777779,
SHOP023,0.007121657608209985,195,2.3893129770992365,0.07322524874082574,1569.4542253521126,0.09312341415952839,601,382.375,6.410256410256411,1.423913043478261,2.675213675213675,6.800296406076325,3.402173913043478,2.9012345679012346,0.8765432098765432,1722.0,21.54225352112676,117,2.3866527212607522,7.8125,0.0038470382140442802,17.45239802421925,0.05788752772078792,105.01102859581734,0.4119718309859155,1.7938931297709924,75.53086419753086,28.846153846153847,1.056,6.078828828828828,
SHOP097,0.009134203784542168,308,1.0,0.03841152071840222,2319.3288590604025,0.05711843015918251,428,83.92307692307692,0.8951965065502183,0.935064935064935,0.62882096069869,7.994626282364435,0.935064935064935,3.3968253968253967,0.6185567010309279,1273.0,36.61073825503356,229,1.2895451058001877,1.1581920903954803,0.005270364436497368,4.54316660351143,0.0977359804946012,77.57103825136612,1.5369127516778522,1.4861111111111112,86.58730158730158,6.212121212121212,3.078048780487805,7.5814814814814815,
SHOP044,0.011296395454584086,130,3.122448979591837,0.1296556433518681,2144.1071428571427,0.17373856209150326,212,115.96875,3.8507462686567164,0.98,2.283582089552239,6.181565796779567,3.06,8.294117647058824,1.0,1083.0,33.13392857142857,67,3.7344975411128796,3.5342465753424657,0.005597247490061316,7.819104226705091,0.1447821350762527,69.10766684222408,0.5982142857142857,2.877551020408163,218.2941176470588,9.555555555555555,1.9806201550387597,10.005555555555556,
SHOP030,0.0075100061748461875,429,7.5,0.06797518409540267,1100.051413881748,0.07038138530231958,473,106.01785714285714,4.769230769230769,0.6371681415929203,4.615384615384615,8.369830827067668,4.778761061946903,4.305555555555555,1.3111111111111111,1386.0,15.262210796915166,117,2.6617519060843997,5.9361702127659575,0.00485833630981192,5.561160232354907,0.08739666526551772,89.18957915831665,0.30077120822622105,4.305555555555555,82.45833333333333,13.95,1.2885304659498207,7.794871794871796,
SHOP038,0.011006572490551066,228,2.4166666666666665,0.070788846360462,926.3707165109034,0.08137930368997993,418,92.6304347826087,2.335616438356164,0.6614173228346457,1.3904109589041096,5.807814629713767,1.5984251968503937,1.1688311688311688,1.736842105263158,1246.0,13.274143302180685,146,1.671224964527036,2.939655172413793,0.00580301604077903,5.304322713498854,0.13250219959778783,70.98737179107131,0.45482866043613707,1.0714285714285714,55.33766233766234,7.413043478260869,1.8592375366568914,9.405982905982906,
SHOP029,0.006381244258024831,397,2.5595238095238093,0.043346172136116856,1845.0510204081634,0.06337735774447388,657,97.27586206896552,2.4093264248704664,0.6363636363636364,1.1139896373056994,6.925531914893617,1.628787878787879,4.560975609756097,1.2456140350877194,1526.0,28.785714285714285,193,1.4046226627618834,4.1891891891891895,0.004076906053738086,4.67400299850075,0.0638611543684775,97.38047453162099,0.9846938775510204,2.2261904761904763,137.609756097561,8.017241379310345,1.6150537634408602,6.21882951653944,
SHOP096,0.0054407268329576975,354,4.077586206896552,0.06231393610121334,1035.4347826086957,0.09955904733412246,636,97.4,5.899280575539568,1.3333333333333333,3.402877697841727,6.549471661863593,5.436781609195402,1.6363636363636365,1.04,1814.0,14.115942028985508,139,2.0023050829194897,7.592592592592593,0.003468817428141231,3.976005807511558,0.13533807996982272,120.18513195714658,0.28778467908902694,1.2413793103448276,77.47727272727273,23.428571428571427,1.1926829268292682,16.265625,
SHOP092,0.0075204072131351074,404,1.6014492753623188,0.05063740856844306,2050.1704545454545,0.0938783417280124,539,81.20588235294117,2.242424242424242,1.550561797752809,1.3393939393939394,6.347126436781609,2.4831460674157304,1.4258064516129032,1.037037037037037,1677.0,31.375,165,1.551029644715999,3.3333333333333335,0.0037183677853996904,3.7635278143844095,0.05967980295566503,104.12711514651258,0.9375,1.6014492753623188,35.6258064516129,9.487179487179487,2.0135135135135136,6.214285714285714,
SHOP081,0.007910658957281222,376,1.5957446808510638,0.055427350427350426,4126.486486486487,0.07045849630595392,858,73.84507042253522,1.5133333333333334,0.7966101694915254,1.0,7.047043010752688,1.271186440677966,5.520833333333333,0.6171875,1368.0,70.85135135135135,150,1.7075281803542672,1.2204301075268817,0.004188464767809856,3.6074539021569025,0.07106070567609028,89.48650732459522,2.027027027027027,2.8191489361702127,109.22916666666667,11.35,2.682819383259912,6.358974358974359,
SHOP076,0.007139354806997696,239,4.46875,0.06518780119927896,1277.331081081081,0.06324189668586765,597,97.33928571428571,3.1615384615384614,0.47761194029850745,2.2,6.721331689272503,2.1343283582089554,2.9473684210526314,1.368421052631579,1464.0,18.41554054054054,130,2.0319804504887378,3.9902912621359223,0.004254223973848527,4.717097474348855,0.09630016086257119,95.69983069977427,0.4391891891891892,3.5,71.72368421052632,11.108108108108109,1.7591240875912408,9.215909090909092,
SHOP080,0.011183761577230888,225,5.121951219512195,0.08790677110705139,812.0035460992908,0.16684346352970977,280,185.73684210526315,4.182795698924731,0.8367346938775511,2.2580645161290325,6.960552268244576,4.285714285714286,1.9682539682539681,1.793103448275862,913.0,12.51418439716312,93,3.1004562992195344,7.938775510204081,0.006447420909271119,15.175917675127195,0.1542515040180336,62.015847409375596,0.32978723404255317,3.024390243902439,56.01587301587302,14.961538461538462,1.1053984575835476,9.566037735849056,
SHOP074,0.00536068537755196,309,1.5596330275229358,0.05554965250295453,1709.9,0.08445814513204311,482,94.14666666666666,4.1879194630872485,2.2244897959183674,2.2818791946308723,6.378500451671183,3.4693877551020407,1.8041237113402062,1.5740740740740742,2072.0,23.536666666666665,149,1.82936302433972,5.473684210526316,0.003022972323937263,3.634334541688244,0.05708205670993259,133.74575477222157,0.49666666666666665,0.8027522935779816,72.79381443298969,18.352941176470587,1.6939102564102564,7.63448275862069,
SHOP107,0.012240930056106863,234,4.0588235294117645,0.06514664470538228,2920.472972972973,0.059133108271039306,966,108.62162162162163,1.2033898305084745,0.13076923076923078,0.5847457627118644,10.530131004366812,0.5307692307692308,17.785714285714285,0.9545454545454546,831.0,54.310810810810814,118,2.2679089169273787,1.3653846153846154,0.00834669280698709,7.23279059993056,0.0732124197641439,49.648961837768034,1.5945945945945945,14.647058823529411,287.07142857142856,4.733333333333333,2.6267605633802815,3.634920634920635,
SHOP108,0.0064528465214452576,162,3.123809523809524,0.06924006743646023,1557.2407407407406,0.10027871835625274,628,109.86274509803921,5.23015873015873,1.206896551724138,2.6031746031746033,6.4899613899613895,3.7701149425287355,2.2857142857142856,0.8245614035087719,1430.0,20.751851851851853,126,2.141694518545774,5.990909090909091,0.004200408520459311,5.291245281113089,0.1817551770207081,98.95790263548797,0.4666666666666667,1.6761904761904762,72.76623376623377,26.36,1.2094081942336874,17.98611111111111,
SHOP019,0.007532749453550546,183,1.9196428571428572,0.06650181047425593,982.8473804100228,0.11424670004551661,289,119.91111111111111,5.91044776119403,2.871794871794872,3.208955223880597,6.591205211726384,5.512820512820513,1.7012987012987013,1.12,1429.0,12.291571753986332,134,2.1596941401367546,8.608695652173912,0.004636442561680695,6.431089217296114,0.0990138067061144,91.86896857016379,0.3052391799544419,0.5848214285714286,70.07792207792208,14.943396226415095,0.9684343434343434,9.096296296296297,
SHOP002,0.00505635550704177,346,1.8104575163398693,0.07033751678545605,1060.9235074626865,0.08292423031548503,638,97.77333333333333,7.473214285714286,1.6105263157894736,2.4732142857142856,7.0622792937399685,2.9157894736842107,1.376,1.5636363636363637,1942.0,13.680970149253731,112,2.561533468521396,7.678899082568807,0.0030569661932367395,3.8252233129919517,0.08952047590876223,131.80495640201926,0.208955223880597,1.1241830065359477,58.664,19.022727272727273,1.1111111111111112,11.799242424242424,
SHOP114,0.006470608555257385,368,2.1415929203539825,0.03996916576477169,1504.8235294117646,0.04666790863037589,693,120.82,1.6842105263157894,0.6312849162011173,1.1578947368421053,6.268765133171913,1.3519553072625698,1.5,1.2533333333333334,1758.0,23.690196078431374,209,1.1943937152697948,2.3624161073825505,0.003368369211627937,4.992565729827742,0.061423203270862384,115.36005835577785,0.8196078431372549,1.168141592920354,68.64772727272727,9.025641025641026,2.2613636363636362,7.08578431372549,
SHOP087,0.013513809133169265,107,1.5542168674698795,0.15298651848870864,1933.392857142857,0.24570562060307755,265,89.4375,6.169811320754717,2.515151515151515,2.4339622641509435,6.640371229698376,3.909090909090909,1.4680851063829787,1.2758620689655173,815.0,25.553571428571427,53,5.4718235648334,9.909090909090908,0.007486874866021754,9.06270777925532,0.2533839212469237,53.15550384459733,0.4732142857142857,0.8313253012048193,60.8936170212766,17.210526315789473,1.238532110091743,13.46875,
SHOP050,0.006663396570544263,243,2.763888888888889,0.06822522458796067,1388.8990825688074,0.11427725118483412,292,81.49295774647888,5.768656716417911,1.8,2.970149253731343,7.140271493212669,4.975,1.56,0.54,1386.0,17.69418960244648,134,2.171703212333395,5.900763358778626,0.00514183357412077,4.098707471164436,0.09937152276942098,88.6367720753413,0.40978593272171254,0.8125,77.14666666666666,26.655172413793103,1.0633893919793014,8.807971014492754,
SHOP061,0.008536024472682155,151,1.5338345864661653,0.08779910886187359,1470.469483568075,0.1434052111410602,348,282.4375,4.683673469387755,2.216666666666667,2.0816326530612246,6.5587808417997095,3.4,2.980392156862745,3.076923076923077,1215.0,21.215962441314552,98,3.0036987076280406,9.5625,0.004928014128558769,18.397654584221748,0.10005014730771641,80.07612304993421,0.460093896713615,1.1428571428571428,88.6078431372549,20.863636363636363,1.3965141612200436,8.011627906976743,
SHOP056,0.004508877075844223,632,1.5135135135135136,0.03333671765714544,1564.2627345844503,0.0674865259888554,698,82.26923076923077,3.032128514056225,2.105691056910569,1.5742971887550201,7.244707874682472,3.186991869918699,2.4651162790697674,0.7480314960629921,2283.0,22.93833780160858,249,1.0852158634538152,3.61244019138756,0.00293108852282105,2.5982572115384617,0.03705733346709471,142.27471151568474,0.6675603217158177,1.2277992277992278,66.32558139534883,9.096385542168674,1.490066225165563,5.272321428571429,
SHOP070,0.009744378908697443,162,3.296875,0.07995610908118707,2138.941605839416,0.13992319089207736,247,130.0,3.4732142857142856,1.0,1.8839285714285714,6.336134453781512,3.296875,2.9148936170212765,1.2,1148.0,27.51824817518248,112,2.4731553790224856,10.805555555555555,0.0062931020499599095,9.55149663622477,0.20352464129756706,66.44270289097875,0.8175182481751825,2.140625,80.2127659574468,25.933333333333334,1.4473007712082262,13.522727272727273,
